playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
vanhage01,1983,Veterans,NULL,NULL,NULL,N,Player,NULL
vanhage01,1984,Veterans,NULL,NULL,NULL,N,Player,NULL
vanhage01,1985,Veterans,NULL,NULL,NULL,N,Player,NULL
vanhage01,1995,Veterans,NULL,NULL,NULL,N,Player,NULL
vanhage01,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
vanhage01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
vanhage01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
vanslan01,2001,BBWAA,515,387,0,N,Player,NULL
varitja01,2017,BBWAA,442,332,2,N,Player,NULL
vaughar01,1953,BBWAA,264,198,1,N,Player,NULL
vaughar01,1954,BBWAA,252,189,2,N,Player,NULL
vaughar01,1955,BBWAA,251,189,4,N,Player,NULL
vaughar01,1956,BBWAA,193,145,9,N,Player,NULL
vaughar01,1958,BBWAA,266,200,6,N,Player,NULL
vaughar01,1960,BBWAA,269,202,10,N,Player,NULL
vaughar01,1962,BBWAA,160,120,6,N,Player,NULL
vaughar01,1964,BBWAA,201,151,17,N,Player,NULL
vaughar01,1964,Run Off,201,NULL,6,N,Player,Player receiving most votes inducted
vaughar01,1966,BBWAA,302,227,36,N,Player,NULL
vaughar01,1967,BBWAA,292,219,46,N,Player,NULL
vaughar01,1967,Run Off,306,NULL,19,N,Player,Player receiving most votes inducted
vaughar01,1968,BBWAA,283,213,82,N,Player,NULL
vaughar01,1976,Veterans,NULL,NULL,NULL,N,Player,NULL
vaughar01,1981,Veterans,NULL,NULL,NULL,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
vaughar01,1984,Veterans,NULL,NULL,NULL,N,Player,Close behind runner-up
vaughar01,1985,Veterans,NULL,NULL,NULL,Y,Player,NULL
vaughgr01,2009,BBWAA,539,405,0,N,Player,NULL
vaughmo01,2009,BBWAA,539,405,6,N,Player,NULL
veachbo01,1937,BBWAA,201,151,1,N,Player,NULL
veachbo01,1953,Veterans,NULL,NULL,NULL,N,Player,NULL
veachbo01,1955,Veterans,NULL,NULL,NULL,N,Player,NULL
veachbo01,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
veachbo01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
veachbo01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
vealebo01,1980,BBWAA,385,289,0,N,Player,NULL
veeckbi99,1985,Veterans,NULL,NULL,NULL,N,Executive,NULL
veeckbi99,1986,Veterans,NULL,NULL,3,N,Executive,NULL
veeckbi99,1987,Veterans,NULL,NULL,NULL,N,Executive,NULL
veeckbi99,1988,Veterans,NULL,NULL,NULL,N,Executive,NULL
veeckbi99,1989,Veterans,17,13,NULL,N,Executive,NULL
veeckbi99,1991,Veterans,17,13,NULL,Y,Executive,NULL
venturo01,2010,BBWAA,539,405,7,N,Player,NULL
vernomi01,1966,BBWAA,302,227,20,N,Player,NULL
vernomi01,1967,BBWAA,292,219,14,N,Player,NULL
vernomi01,1967,Run Off,306,NULL,2,N,Player,Player receiving most votes inducted
vernomi01,1968,BBWAA,283,213,22,N,Player,NULL
vernomi01,1969,BBWAA,340,255,21,N,Player,NULL
vernomi01,1970,BBWAA,300,225,10,N,Player,NULL
vernomi01,1971,BBWAA,360,270,12,N,Player,NULL
vernomi01,1972,BBWAA,396,297,12,N,Player,NULL
vernomi01,1973,BBWAA,380,285,23,N,Player,NULL
vernomi01,1974,BBWAA,365,274,27,N,Player,NULL
vernomi01,1975,BBWAA,362,272,22,N,Player,NULL
vernomi01,1976,BBWAA,388,291,52,N,Player,NULL
vernomi01,1977,BBWAA,383,288,52,N,Player,NULL
vernomi01,1978,BBWAA,379,285,66,N,Player,NULL
vernomi01,1979,BBWAA,432,324,88,N,Player,NULL
vernomi01,1980,BBWAA,385,289,96,N,Player,NULL
vernomi01,1984,Veterans,NULL,NULL,NULL,N,Player,NULL
vernomi01,1985,Veterans,NULL,NULL,NULL,N,Player,NULL
vernomi01,1988,Veterans,18,14,NULL,N,Player,NULL
vernomi01,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
vernomi01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
vernomi01,2007,Veterans - Players,84,62,14,N,Player,NULL
vernomi01,2009,Veterans - Pre-1943,12,9,5,N,Player,NULL
victosh01,2021,BBWAA,401,301,0,N,Player,NULL
violafr01,2002,BBWAA,472,354,2,N,Player,NULL
virdobi01,1974,BBWAA,365,274,3,N,Player,NULL
virdobi01,1975,BBWAA,362,272,1,N,Player,NULL
vizquom01,2018,BBWAA,422,317,156,N,Player,NULL
vizquom01,2019,BBWAA,425,319,182,N,Player,NULL
vizquom01,2020,BBWAA,397,298,209,N,Player,NULL
vizquom01,2021,BBWAA,401,301,197,N,Player,NULL
vizquom01,2022,BBWAA,394,296,94,N,Player,NULL
vizquom01,2023,BBWAA,389,292,76,N,Player,NULL
vizquom01,2024,BBWAA,385,289,68,N,Player,NULL
vondech99,2003,Veterans - Contributors,NULL,NULL,NULL,N,Executive,Preliminary ballot (60 contributors)
vondech99,2007,Veterans - Contributors,NULL,NULL,NULL,N,Executive,Preliminary ballot (60 contributors)
vondech99,2016,Veterans - Pre-Integration Era,16,12,NULL,N,Executive,<4 votes
vuckope01,1992,BBWAA,430,323,0,N,Player,NULL
wadderu01,1936,BBWAA,226,170,33,N,Player,NULL
wadderu01,1937,BBWAA,201,151,67,N,Player,NULL
wadderu01,1938,BBWAA,262,197,148,N,Player,NULL
wadderu01,1939,BBWAA,274,206,179,N,Player,NULL
wadderu01,1942,BBWAA,233,175,136,N,Player,NULL
wadderu01,1945,BBWAA,247,186,154,N,Player,NULL
wadderu01,1946,Final Ballot,263,198,87,N,Player,NULL
wadderu01,1946,Nominating Vote,202,NULL,122,N,Player,Players in top 20 proceed to final ballot
wadderu01,1946,Old Timers,NULL,NULL,NULL,Y,Player,NULL
wagnebi02,2016,BBWAA,440,330,46,N,Player,NULL
wagnebi02,2017,BBWAA,442,332,45,N,Player,NULL
wagnebi02,2018,BBWAA,422,317,47,N,Player,NULL
wagnebi02,2019,BBWAA,425,319,71,N,Player,NULL
wagnebi02,2020,BBWAA,397,298,126,N,Player,NULL
wagnebi02,2021,BBWAA,401,301,186,N,Player,NULL
wagnebi02,2022,BBWAA,394,296,201,N,Player,NULL
wagnebi02,2023,BBWAA,389,292,265,N,Player,NULL
wagnebi02,2024,BBWAA,385,289,284,N,Player,NULL
wagneho01,1936,BBWAA,226,170,215,Y,Player,NULL
wagneho01,1936,Veterans,78,59,5,N,Player,NULL
wakefti01,2017,BBWAA,442,332,1,N,Player,NULL
walberu01,1958,BBWAA,266,200,1,N,Player,NULL
walberu01,1960,BBWAA,269,202,1,N,Player,NULL
walkedi02,1962,BBWAA,160,120,1,N,Player,NULL
walkedi02,1964,BBWAA,201,151,6,N,Player,NULL
walkedi02,1968,BBWAA,283,213,6,N,Player,NULL
walkedi02,1969,BBWAA,340,255,9,N,Player,NULL
walkedi02,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
walkedi02,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
walkedi02,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
walkeha01,1958,BBWAA,266,200,1,N,Player,NULL
walkela01,2011,BBWAA,581,436,118,N,Player,NULL
walkela01,2012,BBWAA,573,430,131,N,Player,NULL
walkela01,2013,BBWAA,569,427,123,N,Player,NULL
walkela01,2014,BBWAA,571,429,58,N,Player,NULL
walkela01,2015,BBWAA,549,412,65,N,Player,NULL
walkela01,2016,BBWAA,440,330,68,N,Player,NULL
walkela01,2017,BBWAA,442,332,97,N,Player,NULL
walkela01,2018,BBWAA,422,317,144,N,Player,NULL
walkela01,2019,BBWAA,425,319,232,N,Player,NULL
walkela01,2020,BBWAA,397,298,304,Y,Player,NULL
walketo04,2013,BBWAA,569,427,0,N,Player,NULL
wallabo01,1936,Veterans,78,59,1,N,Player,NULL
wallabo01,1937,BBWAA,201,151,1,N,Player,NULL
wallabo01,1938,BBWAA,262,197,7,N,Player,NULL
wallabo01,1939,BBWAA,274,206,5,N,Player,NULL
wallabo01,1942,BBWAA,233,175,2,N,Player,NULL
wallabo01,1945,BBWAA,247,186,3,N,Player,NULL
wallabo01,1953,Veterans,NULL,NULL,NULL,Y,Player,NULL
wallati01,2002,BBWAA,472,354,1,N,Player,NULL
walshed01,1936,BBWAA,226,170,20,N,Player,NULL
walshed01,1937,BBWAA,201,151,56,N,Player,NULL
walshed01,1938,BBWAA,262,197,110,N,Player,NULL
walshed01,1939,BBWAA,274,206,132,N,Player,NULL
walshed01,1942,BBWAA,233,175,113,N,Player,NULL
walshed01,1945,BBWAA,247,186,137,N,Player,NULL
walshed01,1946,Final Ballot,263,198,106,N,Player,NULL
walshed01,1946,Nominating Vote,202,NULL,115,N,Player,Players in top 20 proceed to final ballot
walshed01,1946,Old Timers,NULL,NULL,NULL,Y,Player,NULL
waltebu01,1950,BBWAA,168,126,4,N,Player,NULL
waltebu01,1952,BBWAA,234,176,3,N,Player,NULL
waltebu01,1953,BBWAA,264,198,10,N,Player,NULL
waltebu01,1956,BBWAA,193,145,5,N,Player,NULL
waltebu01,1958,BBWAA,266,200,33,N,Player,NULL
waltebu01,1960,BBWAA,269,202,19,N,Player,NULL
waltebu01,1962,BBWAA,160,120,5,N,Player,NULL
waltebu01,1964,BBWAA,201,151,35,N,Player,NULL
waltebu01,1964,Run Off,201,NULL,8,N,Player,Player receiving most votes inducted
waltebu01,1966,BBWAA,302,227,56,N,Player,NULL
waltebu01,1967,BBWAA,292,219,65,N,Player,NULL
waltebu01,1967,Run Off,306,NULL,24,N,Player,Player receiving most votes inducted
waltebu01,1968,BBWAA,283,213,67,N,Player,NULL
waltebu01,1969,BBWAA,340,255,20,N,Player,NULL
waltebu01,1970,BBWAA,300,225,29,N,Player,NULL
waltebu01,1970,Veterans,NULL,NULL,NULL,N,Player,NULL
waltebu01,1976,Veterans,NULL,NULL,NULL,N,Player,NULL
waltebu01,1981,Veterans,NULL,NULL,NULL,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
waltebu01,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
waltebu01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
waltebu01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
waltebu01,2009,Veterans - Pre-1943,12,9,4,N,Player,NULL
waltebu01,2013,Veterans - Pre-Integration Era,16,12,NULL,N,Player,<3 votes
waltebu01,2016,Veterans - Pre-Integration Era,16,12,NULL,N,Player,<4 votes
wambsbi01,1942,BBWAA,233,175,1,N,Player,NULL
wambsbi01,1950,BBWAA,168,126,1,N,Player,NULL
wambsbi01,1953,BBWAA,264,198,1,N,Player,NULL
wambsbi01,1954,BBWAA,252,189,4,N,Player,NULL
wambsbi01,1955,BBWAA,251,189,5,N,Player,NULL
wambsbi01,1956,BBWAA,193,145,1,N,Player,NULL
wanerll01,1949,BBWAA,153,115,3,N,Player,NULL
wanerll01,1950,BBWAA,168,126,1,N,Player,NULL
wanerll01,1951,BBWAA,226,170,1,N,Player,NULL
wanerll01,1952,BBWAA,234,176,2,N,Player,NULL
wanerll01,1956,BBWAA,193,145,18,N,Player,NULL
wanerll01,1958,BBWAA,266,200,39,N,Player,NULL
wanerll01,1960,BBWAA,269,202,22,N,Player,NULL
wanerll01,1962,BBWAA,160,120,5,N,Player,NULL
wanerll01,1964,BBWAA,201,151,47,N,Player,NULL
wanerll01,1964,Run Off,201,NULL,12,N,Player,Player receiving most votes inducted
wanerll01,1967,Veterans,12,9,12,Y,Player,Inducted by unanimous vote from 12-man committee
wanerpa01,1946,Nominating Vote,202,NULL,4,N,Player,Players in top 20 proceed to final ballot
wanerpa01,1948,BBWAA,121,91,51,N,Player,NULL
wanerpa01,1949,BBWAA,153,115,73,N,Player,NULL
wanerpa01,1949,Run Off,187,NULL,63,N,Player,1st
wanerpa01,1950,BBWAA,168,126,95,N,Player,NULL
wanerpa01,1951,BBWAA,226,170,162,N,Player,NULL
wanerpa01,1952,BBWAA,234,176,195,Y,Player,NULL
wardjo01,1936,Veterans,78,59,3,N,Player,NULL
wardjo01,1953,Veterans,NULL,NULL,NULL,N,Player,NULL
wardjo01,1955,Veterans,NULL,NULL,NULL,N,Player,NULL
wardjo01,1957,Veterans,NULL,NULL,NULL,N,Player,NULL
wardjo01,1959,Veterans,NULL,NULL,NULL,N,Player,NULL
wardjo01,1961,Veterans,NULL,NULL,NULL,N,Player,Finalist
wardjo01,1962,Veterans,NULL,NULL,NULL,N,Player,Preliminary poll
wardjo01,1963,Veterans,NULL,NULL,NULL,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
wardjo01,1964,Veterans,NULL,NULL,NULL,Y,Player,NULL
warnelo01,1949,BBWAA,153,115,2,N,Player,NULL
warnelo01,1958,BBWAA,266,200,2,N,Player,NULL
warnelo01,1960,BBWAA,269,202,4,N,Player,NULL
warnelo01,1962,BBWAA,160,120,2,N,Player,NULL
warnelo01,1964,BBWAA,201,151,13,N,Player,NULL
warnelo01,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
warnelo01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
warnelo01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
washicl01,1996,BBWAA,470,353,0,N,Player,NULL
wathajo01,1991,BBWAA,443,333,0,N,Player,NULL
watsobo01,1990,BBWAA,444,333,3,N,Player,NULL
watsobo01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
weaveea99,1992,Veterans,NULL,NULL,4,N,Manager,NULL
weaveea99,1995,Veterans,NULL,NULL,NULL,N,Manager,NULL
weaveea99,1996,Veterans,14,11,NULL,Y,Manager,NULL
weaveje02,2023,BBWAA,389,292,0,N,Player,NULL
weissge99,1971,Veterans,NULL,NULL,NULL,Y,Executive,NULL
weisswa01,2006,BBWAA,520,390,1,N,Player,NULL
welchbo01,2000,BBWAA,499,375,1,N,Player,NULL
welchmi01,1953,Veterans,NULL,NULL,NULL,N,Player,NULL
welchmi01,1955,Veterans,NULL,NULL,NULL,N,Player,NULL
welchmi01,1957,Veterans,NULL,NULL,NULL,N,Player,NULL
welchmi01,1959,Veterans,NULL,NULL,NULL,N,Player,NULL
welchmi01,1961,Veterans,NULL,NULL,NULL,N,Player,Finalist
welchmi01,1962,Veterans,NULL,NULL,NULL,N,Player,Preliminary poll
welchmi01,1963,Veterans,NULL,NULL,NULL,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
welchmi01,1964,Veterans,NULL,NULL,NULL,N,Player,NULL
welchmi01,1973,Veterans,NULL,NULL,NULL,Y,Player,NULL
wellsda01,2013,BBWAA,569,427,5,N,Player,NULL
wellsve01,2019,BBWAA,425,319,0,N,Player,NULL
wellswi99,1978,Veterans,NULL,NULL,NULL,N,Player,NULL
wellswi99,1980,Veterans,NULL,NULL,NULL,N,Player,NULL
wellswi99,1981,Veterans,NULL,NULL,NULL,N,Player,NULL
wellswi99,1982,Veterans,NULL,NULL,NULL,N,Player,NULL
wellswi99,1985,Veterans,NULL,NULL,NULL,N,Player,NULL
wellswi99,1991,Veterans,16,12,NULL,N,Player,NULL
wellswi99,1992,Veterans,16,12,NULL,N,Player,NULL
wellswi99,1995,Veterans,NULL,NULL,NULL,N,Player,NULL
wellswi99,1996,Veterans,14,11,NULL,N,Player,NULL
wellswi99,1997,Veterans,NULL,NULL,NULL,Y,Player,NULL
werbebi01,1949,BBWAA,153,115,1,N,Player,NULL
werbebi01,1950,BBWAA,168,126,1,N,Player,NULL
werbebi01,1952,BBWAA,234,176,1,N,Player,NULL
werbebi01,1958,BBWAA,266,200,3,N,Player,NULL
werthja01,2023,BBWAA,389,292,0,N,Player,NULL
wertzvi01,1970,BBWAA,300,225,2,N,Player,NULL
wertzvi01,1971,BBWAA,360,270,2,N,Player,NULL
wertzvi01,1972,BBWAA,396,297,4,N,Player,NULL
wertzvi01,1973,BBWAA,380,285,2,N,Player,NULL
wertzvi01,1974,BBWAA,365,274,2,N,Player,NULL
wertzvi01,1975,BBWAA,362,272,5,N,Player,NULL
wertzvi01,1976,BBWAA,388,291,5,N,Player,NULL
wertzvi01,1977,BBWAA,383,288,4,N,Player,NULL
wertzvi01,1978,BBWAA,379,285,4,N,Player,NULL
westjo99,2024,Contemporary Baseball Era Non-Players,16,12,NULL,N,Umpire,<5 votes
westrwe01,1964,BBWAA,201,151,2,N,Player,NULL
westsa01,1948,BBWAA,121,91,1,N,Player,NULL
wettejo01,2006,BBWAA,520,390,4,N,Player,NULL
weyerle99,2003,Veterans - Contributors,NULL,NULL,NULL,N,Umpire,Preliminary ballot (60 contributors)
weyerle99,2007,Veterans - Contributors,NULL,NULL,NULL,N,Umpire,Preliminary ballot (60 contributors)
weyhigu01,1957,Veterans,NULL,NULL,NULL,N,Player,NULL
weyhigu01,1959,Veterans,NULL,NULL,NULL,N,Player,NULL
wheatza01,1937,BBWAA,201,151,5,N,Player,NULL
wheatza01,1938,BBWAA,262,197,7,N,Player,NULL
wheatza01,1939,BBWAA,274,206,4,N,Player,NULL
wheatza01,1942,BBWAA,233,175,3,N,Player,NULL
wheatza01,1945,BBWAA,247,186,2,N,Player,NULL
wheatza01,1946,Nominating Vote,202,NULL,6,N,Player,Players in top 20 proceed to final ballot
wheatza01,1947,BBWAA,161,121,37,N,Player,NULL
wheatza01,1948,BBWAA,121,91,15,N,Player,NULL
wheatza01,1949,BBWAA,153,115,15,N,Player,NULL
wheatza01,1950,BBWAA,168,126,17,N,Player,NULL
wheatza01,1951,BBWAA,226,170,19,N,Player,NULL
wheatza01,1952,BBWAA,234,176,30,N,Player,NULL
wheatza01,1953,BBWAA,264,198,32,N,Player,NULL
wheatza01,1953,Veterans,NULL,NULL,NULL,N,Player,NULL
wheatza01,1954,BBWAA,252,189,33,N,Player,NULL
wheatza01,1955,BBWAA,251,189,51,N,Player,NULL
wheatza01,1955,Veterans,NULL,NULL,NULL,N,Player,NULL
wheatza01,1956,BBWAA,193,145,26,N,Player,NULL
wheatza01,1959,Veterans,NULL,NULL,NULL,Y,Player,NULL
whitalo01,2001,BBWAA,515,387,15,N,Player,NULL
whitalo01,2020,Veterans - Modern Baseball Era,16,12,6,N,Player,NULL
whitebi01,2003,Veterans - Contributors,79,60,22,N,Executive,NULL
whitebi01,2007,Veterans - Contributors,81,61,24,NULL,Executive,NULL
whitebi01,2010,Veterans - Executives,16,12,NULL,N,Executive,<3 votes
whitebi01,2024,Contemporary Baseball Era Non-Players,16,12,10,N,Executive,NULL
whitebu01,1956,BBWAA,193,145,1,N,Player,NULL
whitede01,1936,Veterans,78,59,1,N,Player,NULL
whitede01,1953,Veterans,NULL,NULL,NULL,N,Player,NULL
whitede01,1955,Veterans,NULL,NULL,NULL,N,Player,NULL
whitede01,1982,Veterans,NULL,NULL,NULL,N,Player,NULL
whitede01,2009,Veterans - Pre-1943,12,9,5,N,Player,NULL
whitede01,2013,Veterans - Pre-Integration Era,16,12,14,Y,Player,NULL
whitede03,2007,BBWAA,545,409,0,N,Player,NULL
whiteea01,1956,BBWAA,193,145,1,N,Player,NULL
whiteea01,1958,BBWAA,266,200,2,N,Player,NULL
whiteea01,1960,BBWAA,269,202,3,N,Player,NULL
whiteea01,1962,BBWAA,160,120,6,N,Player,NULL
whitefr01,1996,BBWAA,470,353,18,N,Player,NULL
whiteha01,1960,BBWAA,269,202,4,N,Player,NULL
whitero01,1985,BBWAA,395,297,0,N,Player,NULL
whitero02,2013,BBWAA,569,427,0,N,Player,NULL
whiteso99,2006,Negro League,NULL,NULL,NULL,Y,Executive,NULL
whitewi01,1975,BBWAA,362,272,7,N,Player,NULL
whitewi01,1976,BBWAA,388,291,7,N,Player,NULL
whitewi01,1977,BBWAA,383,288,4,N,Player,NULL
whitewi01,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
whitewi01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
whitewi01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
whitnji01,1982,Veterans,NULL,NULL,NULL,N,Player,NULL
wilheho01,1978,BBWAA,379,285,158,N,Player,NULL
wilheho01,1979,BBWAA,432,324,168,N,Player,NULL
wilheho01,1980,BBWAA,385,289,209,N,Player,NULL
wilheho01,1981,BBWAA,401,301,238,N,Player,NULL
wilheho01,1982,BBWAA,415,312,236,N,Player,NULL
wilheho01,1983,BBWAA,374,281,243,N,Player,NULL
wilheho01,1984,BBWAA,403,303,290,N,Player,NULL
wilheho01,1985,BBWAA,395,297,331,Y,Player,NULL
wilkijl99,2006,Negro League,NULL,NULL,NULL,Y,Executive,NULL
willibe02,2012,BBWAA,573,430,55,N,Player,NULL
willibe02,2013,BBWAA,569,427,19,N,Player,NULL
willibi01,1982,BBWAA,415,312,97,N,Player,NULL
willibi01,1983,BBWAA,374,281,153,N,Player,NULL
willibi01,1984,BBWAA,403,303,202,N,Player,NULL
willibi01,1985,BBWAA,395,297,252,N,Player,NULL
willibi01,1986,BBWAA,425,319,315,N,Player,NULL
willibi01,1987,BBWAA,413,310,354,Y,Player,NULL
willicy01,1938,BBWAA,262,197,1,N,Player,NULL
willicy01,1945,BBWAA,247,186,1,N,Player,NULL
willicy01,1948,BBWAA,121,91,1,N,Player,NULL
willicy01,1949,BBWAA,153,115,2,N,Player,NULL
willicy01,1950,BBWAA,168,126,9,N,Player,NULL
willicy01,1951,BBWAA,226,170,7,N,Player,NULL
willicy01,1952,BBWAA,234,176,4,N,Player,NULL
willicy01,1953,BBWAA,264,198,4,N,Player,NULL
willicy01,1954,BBWAA,252,189,4,N,Player,NULL
willicy01,1955,BBWAA,251,189,3,N,Player,NULL
willicy01,1956,BBWAA,193,145,11,N,Player,NULL
willicy01,1958,BBWAA,266,200,6,N,Player,NULL
willicy01,1960,BBWAA,269,202,11,N,Player,NULL
willicy01,1980,Veterans,NULL,NULL,NULL,N,Player,NULL
willicy01,2003,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
willicy01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
willicy01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
willidi02,1995,Veterans,NULL,NULL,NULL,N,Manager,NULL
willidi02,1998,Veterans,NULL,NULL,NULL,N,Manager,NULL
willidi02,1999,Veterans,NULL,NULL,NULL,N,Manager,NULL
willidi02,2000,Veterans,NULL,NULL,NULL,N,Manager,NULL
willidi02,2001,Veterans,NULL,NULL,NULL,N,Manager,NULL
willidi02,2003,Veterans - Contributors,79,60,33,N,Manager,NULL
willidi02,2007,Veterans - Contributors,81,61,30,NULL,Manager,NULL
willidi02,2008,Veterans - Managers and Umpires,16,12,13,Y,Manager,NULL
willijo99,1978,Veterans,NULL,NULL,NULL,N,Player,NULL
willijo99,1979,Veterans,NULL,NULL,NULL,N,Player,At least 1 vote
willijo99,1980,Veterans,NULL,NULL,NULL,N,Player,NULL
willijo99,1981,Veterans,NULL,NULL,NULL,N,Player,NULL
willijo99,1982,Veterans,NULL,NULL,NULL,N,Player,NULL
willijo99,1984,Veterans,NULL,NULL,NULL,N,Player,NULL
willijo99,1985,Veterans,NULL,NULL,NULL,N,Player,NULL
willijo99,1988,Veterans,18,14,NULL,N,Player,NULL
willijo99,1991,Veterans,16,12,NULL,N,Player,NULL
willijo99,1992,Veterans,16,12,NULL,N,Player,NULL
willijo99,1995,Veterans,NULL,NULL,NULL,N,Player,NULL
willijo99,1999,Veterans,NULL,NULL,NULL,Y,Player,NULL
willike01,1956,BBWAA,193,145,1,N,Player,NULL
willike01,1958,BBWAA,266,200,1,N,Player,NULL
willike01,1978,Veterans,NULL,NULL,NULL,N,Player,NULL
willike01,1980,Veterans,NULL,NULL,NULL,N,Player,NULL
willike01,2003,Veterans - Players,81,61,8,N,Player,NULL
willike01,2005,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
willike01,2007,Veterans - Players,NULL,NULL,NULL,N,Player,Preliminary ballot (200 players)
willima04,2009,BBWAA,539,405,7,N,Player,NULL
willimi02,2003,BBWAA,496,372,0,N,Player,NULL
willine01,1936,Veterans,78,59,2,N,Player,NULL
willite01,1966,BBWAA,302,227,282,Y,Player,NULL
willivi01,1957,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1959,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1961,Veterans,NULL,NULL,NULL,N,Player,Preliminary poll
willivi01,1962,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1963,Veterans,NULL,NULL,NULL,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
willivi01,1976,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1978,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1979,Veterans,NULL,NULL,NULL,N,Player,At least 1 vote
willivi01,1980,Veterans,NULL,NULL,NULL,N,Player,Finalist
willivi01,1981,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1982,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1983,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1984,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1985,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1986,Veterans,NULL,NULL,NULL,N,Player,Got 75% of vote but not inducted due to limit
willivi01,1987,Veterans,NULL,NULL,NULL,N,Player,NULL
willivi01,1988,Veterans,18,14,12,N,Player,NULL
